Gene	SRR1146604	SRR1146605	SRR1146606	SRR1146607	SRR1146608	SRR1146609
ENSG00000174804	142.3454336324328	139.56349084964523	129.50584921330272	120.38335984224761	130.5559924794192	116.65525445280899
ENSG00000174807	2.0412647006793994	0	2.983047637488129	0	3.059499426931178	0.9352220814233838
ENSG00000174808	13.562785826841672	20.437495150457263	44.33132572968761	18.69944289118189	69.3549680614885	45.197784097554326
ENSG00000174827	175.1180436898867	132.01635256621697	180.23950320632707	115.92574060581475	123.5218788082016	81.70676655637601
ENSG00000174837	15.138544277702577	3.2579085950925633	2.5380870881291617	0.8570116939316973	0.8476734743917104	16.91200148172405
ENSG00000174839	1147.6747484010546	1337.0760815489234	1000.6455930362473	1062.5043379658696	753.4521371786067	744.5036662775859
ENSG00000174840	2156.4089308184416	2221.212497388683	2027.5431694162519	1781.3917273427328	1784.7825202963802	2229.428109924719
ENSG00000174842	288.2026053275602	309.0996095298144	297.26930263891666	260.5193147218564	319.12026995531	216.00846078994323
ENSG00000174844	33.73137497017426	28.196393274846745	21.150846483046784	9.592673359294187	13.876678895078541	17.916999875586768
ENSG00000174851	2195.856295994631	2415.5423997092003	2176.0543069691375	1819.2072924994363	1728.4797589214093	3143.7669772255063
ENSG00000174871	61.032749474915576	65.31553918878039	40.83861405568944	32.55376243835346	15.633014353695065	30.78149674687318
ENSG00000174876	2.5262361010061287	5.0558297623587904	0.21881631037011692	2.502076709340572	0.3808224530610765	0.6011628703675387
ENSG00000174885	0.65143573267883	0	0.6276605347135124	3.820374324732467	0	0
ENSG00000174886	3961.512280332388	3715.6906914989986	3650.034949950187	2710.1755164027113	2355.8356934761873	4229.993635071968
ENSG00000174891	2796.6823833692997	2803.5221296258846	2673.253898099747	2199.7735089491866	2125.424166730667	2336.1659995444584
ENSG00000174898	11.025987072263897	10.507925489441774	9.955199503088224	7.348170766394924	9.151659471308871	18.638801424166363
ENSG00000174899	41.70015799034281	45.9231699253072	40.86943718085639	44.83067486911009	50.133895900672584	45.66752240489552
ENSG00000174903	7672.037609222937	7987.808511436425	7606.181673680969	5933.112467179348	5350.441926772392	8563.629771446738
ENSG00000174912	51.49506782477015	63.982473447004274	62.14354179404489	51.64858066307179	33.236098985760854	70.94829191329497
ENSG00000174914	1.9713069583509681	2.9995371101385504	4.985104392182088	4.051073486376436	4.00193069912684	2.9816087357158536
ENSG00000174915	484.33896744783493	554.9027908820789	539.5447764255888	399.28794822727326	376.16079215977516	777.4890008433562
ENSG00000174917	1750.177088345264	1735.1918127052493	1638.5036467805235	1229.5415457599531	1140.487784303688	2012.337170530562
ENSG00000174928	235.7172203499272	260.4549642714564	200.2956172814563	217.1700911033119	208.09647225216483	137.77398045225593
ENSG00000174930	0	0	0	0	0	0
ENSG00000174937	0	0	0	0	0	0
ENSG00000174938	1434.109027105965	1515.9283733444029	1511.970964249935	921.2803829155042	952.0758850453183	1306.4577715024614
ENSG00000174939	575.3128776950149	564.5978116290926	512.850229458226	374.0684250013604	343.33479295536057	453.2999794968761
ENSG00000174943	916.5475078785742	1084.9695179164662	867.9773457784263	870.2178081605027	742.5569508629541	1347.3673278361791
ENSG00000174944	0	0	0	0	0	0
ENSG00000174945	23.952276330748454	12.732698983643957	28.12237759206689	6.814610447224556	8.354160475098418	8.189853051958309
ENSG00000174946	0	0	0.9827587396418239	0	0.9901282866662424	0.9884681535374978
ENSG00000174948	0	0	0	0	0	0
ENSG00000174950	0	1.1254781145660668	0	0	0.9159813376435129	0
ENSG00000174951	69.22036402026386	87.0259489352339	87.75290698405426	52.07512657329209	38.557290382070114	56.867795062463145
ENSG00000174953	6189.271286528063	6214.3005614091035	5794.034520308262	5450.133050497128	5099.885667891351	4131.760749525922
ENSG00000174957	0	0	0	0	0	0
ENSG00000174963	0.7494912505313629	9.23329374346401	0	4.8567339657346	0.7466116491810108	0.6838726631059042
ENSG00000174970	0	0	0	0	0	0
ENSG00000174977	0	28.462822922688176	20.71220124264641	32.97915356549633	26.367159176190018	13.908391147701808
ENSG00000174982	0	0	0	0	0	0
ENSG00000174989	1944.8591734279246	2093.9824153150735	1979.9063563284121	1685.9086996128055	1534.8615548579812	2277.8972032594106
ENSG00000174990	37.82736060335817	46.79289874565455	71.74791155895718	44.10641779629287	48.06381805338737	39.026899568051874
ENSG00000174992	5.083014312718849	7.254427029882813	10.286451918213668	5.252692056315631	7.263396051910046	5.220487818546361
ENSG00000174996	1888.774467030034	1758.4992973435837	1737.656393451067	1406.995050158056	1297.3072245853423	2674.2308439039834
ENSG00000175003	0.7851121161728003	10.937023709058545	7.919450277989316	6.280502086890687	1.0927310441326608	8.00418792293908
ENSG00000175018	0	1.0023127238555103	0	0	0	0
ENSG00000175029	5921.840654235862	6654.749470664392	6288.883119843486	4782.224012152428	4344.866914255747	8150.5561601233885
ENSG00000175040	2017.17997405993	2196.4216642024307	2015.3804135172134	1990.162940131825	1987.0484811884223	2878.0310562729974
ENSG00000175048	321.99499720004974	360.78399706800064	306.42269458001374	208.2962855305552	160.66133054151192	181.2506862342891
ENSG00000175054	7122.345497767743	7041.583162079367	6159.985355642585	6754.381753391248	4889.058023433484	6108.886609068599
ENSG00000175063	6749.147534265206	7233.93276786717	7093.581239781521	4965.528239362216	4848.468722839605	5246.993703866012
ENSG00000175065	0	0	0.9966737909432897	0	0	0
ENSG00000175066	2470.7506103796904	2339.3372898539496	2732.6402359705107	2128.593515150067	2093.166488139864	1712.896411321067
ENSG00000175073	2955.3055816679976	2971.599182709216	2765.024744657414	2612.870918537853	2391.581426082896	2260.761592865017
ENSG00000175077	0	1.007100050136647	1.0074427027163533	1.00550407263974	1.016483302600294	0
ENSG00000175084	4.473769124709259	4.085066855596731	4.037554068669316	8.523921022746107	3.2372133155195	6.000859637500481
ENSG00000175087	696.0494243965486	804.1132894119087	656.7203595248262	538.2872703086166	579.7390494667042	549.3842919895947
ENSG00000175093	0.7184284355299712	2.168537579341948	0	0	0	4.216996923736516
ENSG00000175097	0	1.5414713748235958	4.045651735680989	3.9864231522009086	1.8055380868988462	1.9820105638378862
ENSG00000175104	648.1067625858651	615.7993850897219	539.2911980063833	362.77199834084803	358.7702145823399	537.6914396879494
ENSG00000175105	695.8741541975704	997.8544797243947	687.0411590978288	661.5956063869387	651.6756005464421	542.2531611829546
ENSG00000175106	546.2318682756221	563.1571261251365	484.7597424582647	489.81926182269206	405.7485383407444	413.01820637538447
ENSG00000175110	3220.9872307072296	3121.3385279447207	2968.565958827681	2497.5434684692527	2286.2380857829125	2741.6715836243093
ENSG00000175115	3662.456156910842	3984.162481439662	3616.5096488758004	3811.573925040304	3673.5926141985983	5158.026549407317
ENSG00000175121	0	0	0	0	0	0
ENSG00000175130	3527.7594808735657	3668.082639873968	3406.0123298269627	3509.2897079065997	3304.468569100635	4234.996212893073
ENSG00000175137	2151.44076043458	2400.8368851100963	2422.9106668263867	1647.0616223959612	1566.2642045002049	2285.4444346607424
ENSG00000175143	1.0002878670909234	1.0052679213496147	0	1.0172854915994716	0	0
ENSG00000175155	442.177876953379	460.9094061612685	434.5548914789422	338.10849443413764	369.51468638304783	457.67754119925763
ENSG00000175161	8.436436373701884	10.949699611957747	24.30289962587288	6.908233678265096	2.859996019123115	20.546651370588403
ENSG00000175164	44.370841191780904	52.73399235502854	32.01460406007331	53.288842562116194	41.82984764004919	41.57179123304401
ENSG00000175166	37550.42156987025	41401.17343945195	40723.49359442409	32583.074218340265	30567.580609201923	53414.56501695514
ENSG00000175175	9.119665772524822	9.138900003380172	14.141392231442005	9.251041035532387	10.203813710547289	20.866869729341996
ENSG00000175182	1042.7884706232894	1130.8312409470288	1126.939016110956	827.2760703848584	704.4287649810938	1226.1837204499627
ENSG00000175183	88.17025952079202	280.0818742634948	311.8795030748782	201.2643352824986	317.7802680327213	293.1028967613056
ENSG00000175189	4.005189465514806	4.990049816008114	1.0033903236579154	2.0091059909117073	1.0089948525907568	1.9345250884723983
ENSG00000175193	3715.3757130155104	3941.502343203187	3539.7797910396343	2807.7881891110637	2714.159629250635	2639.2762139057427
ENSG00000175197	704.1624516866899	713.3298179914178	673.9790421154225	389.5384629752013	398.71836742485715	518.1656080859859
ENSG00000175198	970.5695699860709	1125.1530058197732	989.7752507881638	867.0098481838097	854.4715233982913	925.469203846602
ENSG00000175202	0	0	0.9970136428906894	0	0	0
ENSG00000175203	6082.997187657556	6950.995135410981	7131.368031425461	5270.415030574512	4808.2588538678565	5986.062570550352
ENSG00000175206	10.175269800705768	8.592232483674664	1.1138066928921089	7.340570803936434	3.656218023032284	2.7645042599555496
ENSG00000175213	446.5102884531743	513.9699096014734	459.1170798127114	306.45490088141105	322.3042929320988	451.2633741245284
ENSG00000175215	5873.89588717411	6186.201928164935	5812.257336365567	4390.771845480502	4231.093293548743	6583.9271172541
ENSG00000175216	19877.799575728117	21099.19306576487	19472.476233272242	16380.47773869192	16106.430031227414	14436.239920275595
ENSG00000175220	2868.398151888974	3044.2250344571517	2792.3680597622915	2557.4414142738456	2154.3419392099136	3236.834786615003
ENSG00000175221	2535.5456374670953	2613.4144130873174	2387.0543065545858	1970.5722444643843	1564.5309273213743	3248.6335612900493
ENSG00000175224	3688.033848205257	3808.9916769650026	3434.087544877629	2781.08274201915	2511.1106515485662	3379.393356939052
ENSG00000175229	0.9669156484920199	1.870022955813898	4.490581941385943	2.0789374652090236	3.6599208306256865	1.6493886579874315
ENSG00000175262	9.338639035439456	7.953582850563598	9.236091155784948	6.410669653871446	3.6864589010994617	6.9005553068504
ENSG00000175264	95.66324728510143	47.105509310068	71.29467158895845	43.994993216177726	12.298267914442665	21.419140248677476
ENSG00000175265	4361.655215655312	4355.078433119815	4323.573046063633	4204.045627789576	4116.491393578369	4416.425256175743
ENSG00000175267	6.486841694522733	6.342301549624122	4.672252870767187	0.5069148321131539	4.554935258604608	0.48650802747726757
ENSG00000175274	925.0927449742668	962.3663736237442	864.9798874912544	235.21004509526912	280.39512024709006	522.9228964115148
ENSG00000175279	740.2628844987175	801.3998915807066	738.7145104650344	585.4512541693078	574.7225252024684	698.1160313942947
ENSG00000175283	1447.4901675545193	1576.9927212111875	1444.796866737523	1035.2675143586878	961.8220239058107	1501.6491617330696
ENSG00000175287	2.395370404534448	6.965034447343934	8.112295446533473	0	4.815164820745991	4.219635730299727
ENSG00000175294	89.20671693914274	62.89240144382509	82.05816070649327	59.69340159835217	55.72935758633364	59.80977564406765
ENSG00000175302	0	0	1.809236157914609	0	0	0.9693545022529318
ENSG00000175305	2190.8317352690406	2534.188481888012	2085.0869888014154	1617.2434083578498	1605.3469077618383	1207.365255493686
ENSG00000175309	966.0946992281243	1007.8530948436966	900.4709483866045	721.9517151849437	664.384494318385	1141.2798985028137
ENSG00000175311	9.727791427615792	11.760060093001156	10.2667784725855	11.392480971053399	13.580036794631425	11.447823339425033
ENSG00000175315	8.369542848430783	7.063239873530819	2.0061818881784186	2.9583062252434864	3.1260696808639077	3.6190994843351554
ENSG00000175318	53.274888362348015	68.19634723382433	62.94350382345004	35.40603656327006	36.260224502816385	54.00264636339834
ENSG00000175319	0	0	0	0	0	0
ENSG00000175322	666.1686655282149	807.2501535968203	660.1183659686637	456.12817683185483	649.926815136133	432.4157160379019
ENSG00000175324	1713.5597979610163	1711.35547154126	1693.9577883665418	1367.037273230063	1402.2113546399667	1625.398861238715
ENSG00000175325	0	0	0	0	0	0
ENSG00000175329	1.008515082228528	0	0	3.0367828642357355	0	0
ENSG00000175334	6165.830794711592	6148.20676711859	6105.571833512328	4718.582961997049	4407.586019076822	5378.705196438923
ENSG00000175336	10.965079515802033	10.591255688358148	6.4430010574791705	9.687356845652989	7.831509474346921	10.850494265917956
ENSG00000175344	95.56395040331054	46.525659900230245	19.630473947146378	28.881408051356857	29.256725593833714	40.425191126058195
ENSG00000175348	1833.3376207645522	1807.894600764061	1649.5044358495952	1598.8649272113582	1445.9841976764571	1460.949267424353
ENSG00000175352	365.56133005567716	455.15138011280663	492.7288439294307	354.0208349658531	214.74612852104886	392.6291432300383
ENSG00000175354	1720.8598161569626	1914.3635739842366	1504.017431265801	1486.3051922798545	1568.5368845477915	2092.408957568126
ENSG00000175356	15.270793354525164	12.498360810987853	22.74366732158959	13.649684758235042	11.982297902749341	9.778271839919112
ENSG00000175376	1481.0137807779552	1579.9601276017356	1466.0764041375787	1014.7586651414864	1026.754509097304	1392.7151379830214
ENSG00000175387	4377.287074954046	4848.588932605595	4372.7009485483395	3865.4796675856696	3818.773047066374	4351.33809873048
ENSG00000175390	7039.568955378598	7878.862559003284	7001.435167621754	5329.467416626355	5020.949751929341	9626.715188401053
ENSG00000175395	584.9664182479594	486.9707554942747	489.20600583376313	588.4894194984576	422.18313724508863	431.11783971623646
ENSG00000175398	0	0	0	0	0	0
ENSG00000175414	291.89276581508335	359.7738650643848	804.4553180425539	586.7431824020422	296.3226267068999	1078.912239664696
ENSG00000175416	1530.6691499441665	1686.86400244468	1487.8329940502674	1039.550304857112	958.5626902310975	1601.8965098870588
ENSG00000175426	559.8339977080744	553.0591573286159	451.7223476869913	357.5303046624684	337.17506219030287	374.16843411591555
ENSG00000175445	15.218187187937131	16.553506888180983	7.769389432618575	4.16497689302093	6.811521313494073	12.323643818491185
ENSG00000175449	68.31894441627934	70.01495974343901	68.20389017632004	68.94509939783805	69.61714444654004	47.60315560185755
ENSG00000175455	8208.4480540953	8697.215704396716	7946.095701727072	7802.290789187441	7009.389797041552	7252.729803740105
ENSG00000175463	31.855690588849537	12.994461119411042	3.0530308347047086	12.126103321281537	15.017916829859272	1.2320709685024611
ENSG00000175467	2849.3991385726727	3385.463177868423	2918.9696506537684	2295.1019496537774	2293.282538106161	3394.184493996674
ENSG00000175470	2148.159373477612	2330.145927739627	2060.2386983131764	1832.5387519095132	1641.8731718323863	1960.363464267264
ENSG00000175471	1594.5149115360518	1380.0758007992404	1244.8157878779764	1344.6733769373654	1314.59917558372	1189.8317118047369
ENSG00000175482	763.2873737793165	718.3188136256861	688.1100487427135	629.5741790841012	491.0413857215267	616.2173563140427
ENSG00000175485	0	0	1.0009949431237277	1.0084416606141786	0	0
ENSG00000175489	4.20005089272918	3.0478598716889893	2.267196934942637	1.1710109580817438	1.7437471498669335	10.636859979247932
ENSG00000175497	5.066208100853518	2.2038781770559654	10.37685551031402	5.064922737637927	6.413629170249094	8.95926952887203
ENSG00000175505	524.6803100729868	634.0864330413324	550.7822994225342	470.5756986535601	395.7319456380379	684.9281502702554
ENSG00000175509	1.8056006911835263	1.0017408512272221	0	0.9830878280390339	0	1.2453032820667242
ENSG00000175513	4.269472154040031	0	0	0.8850219158017334	0	1.5236727215763888
ENSG00000175514	0	0	0	0	0	0
ENSG00000175518	4.006626957417847	7.987843229069725	7.010306599676433	1.0065503427952311	3.0237180592292043	3.8698181655944066
ENSG00000175520	0	0	0	0	0	0
ENSG00000175535	0	0	0	0	0	0
ENSG00000175536	41.70676104331083	87.9499380554284	108.14671982195759	16.145642379091054	24.340937778785356	84.45517638207791
ENSG00000175538	11.551235417945687	10.855525956236448	16.412130458793825	14.551037528812204	6.705672759202547	9.525287416591958
ENSG00000175544	23.839311937875085	29.789813874524764	46.170490527421	2.6351896281557994	25.170626624560605	7.556658118492747
ENSG00000175548	1196.971501328777	1483.2946421203412	1180.4880744537147	1110.7077658607018	1094.1928217396037	1051.0584960705387
ENSG00000175550	7407.168563919034	7752.500587665119	7612.292902909012	5346.260023317165	4778.161642591359	6117.975473237234
ENSG00000175556	146.8443216309391	138.78040889738182	139.51529764801398	127.2129443626472	104.15747176743366	165.65130157328005
ENSG00000175564	16.554920636287022	34.46446888669389	17.959468354353433	4.988565218069174	16.810457700383836	24.877415606444323
ENSG00000175567	23.299383153347183	11.908506216794772	9.678772088420564	15.483554807367327	16.474939316070895	20.131284978775867
ENSG00000175573	2131.5565791401586	2192.3194517524803	2086.2030698156705	1652.9761497849042	1408.0420004754785	2133.467021705561
ENSG00000175575	1151.2799979161273	1234.921375145463	1140.3807296797017	886.6758956099027	902.9403432455489	1177.692172252042
ENSG00000175581	1241.5379511531057	1251.5246740743637	1145.7028544314392	976.5401588632922	926.7500942266774	979.713892511173
ENSG00000175582	4416.239294884529	4383.681892769461	4352.893134190306	3588.3016679474204	3348.824082967395	4963.738258577415
ENSG00000175591	86.92725481555904	80.04482243969663	113.93800334545811	47.61379260834736	41.83978998714534	84.66944933701099
ENSG00000175592	5382.192315618881	6075.160869130808	5887.080940137368	4238.888481950779	3775.7613108580244	6074.02786184276
ENSG00000175595	1118.0600590682516	1448.0108493150592	1353.081513405469	954.1933978051838	977.1649087690755	1057.913430672269
ENSG00000175600	276.16449002408683	298.2454686246716	333.57927177158666	233.8027495038587	233.98481581954928	297.90811411545883
ENSG00000175602	1897.3061212910575	2337.231175282835	2181.758063045665	1109.7793766794257	1033.6959981980842	2092.662254510222
ENSG00000175606	1711.9237457301685	1671.1302025832608	1559.9041855427442	1157.5293640386758	1293.6627565279432	1591.5667269492446
ENSG00000175619	0	0	0	0	0	0
ENSG00000175634	1993.309618279302	1988.6609947012196	1960.9236449349187	1623.9901154129473	1294.1600320746086	2454.2410061752303
ENSG00000175643	967.9671153718634	1061.6166536995502	978.7936738644428	707.2284980568331	695.1513034212649	700.6462318108443
ENSG00000175646	0	0	0	0	0	0
ENSG00000175658	0	0	0	0	0	0
ENSG00000175662	2793.530024349264	2679.311643365755	2164.21618893043	1731.2222841559515	1712.8492236341774	2885.1965696306843
ENSG00000175664	0	0	0	0	0	0
ENSG00000175676	0	0	0	0	0	0
ENSG00000175691	204.802026529047	220.47086230438217	213.51493477603458	145.80264719302392	149.15362052934427	198.95254439708947
ENSG00000175697	878.3478090554123	893.3621229661195	834.5801035337693	718.6335239869022	570.4137262038402	758.0348629212317
ENSG00000175699	19.252987725798135	13.06523494259134	9.008989525217027	12.098122777762738	5.081887015219828	2.8804567868056306
ENSG00000175701	232.8112354166588	212.77733989954078	258.2528806201501	173.91211591348903	148.13887705226884	242.80741693689308
ENSG00000175707	93.27395871983619	54.40574047008949	70.94665260388243	42.448341003553764	37.799529864260066	76.26592002380565
ENSG00000175711	644.280733862024	549.2791217347533	625.7924421731323	377.3050324361218	366.35794445551187	618.6361968346537
ENSG00000175718	0	0	0	0	0	0
ENSG00000175727	5940.838452378932	7623.235023521373	6868.247049573888	4252.836360541044	4463.630877989481	6393.099106439971
ENSG00000175730	4.508592862915238	3.3328517401786506	0	3.440715039935143	0	0
ENSG00000175741	176.43318652951402	176.6885835965326	179.1949027337908	159.1580355651815	161.40579347464072	42.19217204811348
ENSG00000175745	44.53461626090667	76.97527296808045	88.23097536367166	23.504217045177977	27.331105597513787	52.98604955866038
ENSG00000175749	2.012574045319034	4.0180659075747	1.0063816238467482	2.0449237756254535	1.023467229885023	0
ENSG00000175756	4871.4875386397125	4938.975689561316	4571.3877937178895	3141.078844923149	2817.5768648628077	3901.137969786651
ENSG00000175764	467.2706996518086	497.8099506426359	381.85897135564386	364.68489718002354	355.21039114116263	434.55275849735597
ENSG00000175766	1.0170527719382327	2.0194987364052337	2.0263584704157562	6.055560542947178	2.044278123337372	2.9027202407113473
ENSG00000175768	8344.20974013538	8374.037285349372	7726.371937423838	6465.977720212293	6113.689622365994	8061.181540970423
ENSG00000175779	46.40245976002439	113.74709314607703	82.46730308438136	55.047337253501595	35.99943635794989	58.7368583071128
ENSG00000175782	1257.2450334561452	1432.7025507269957	1325.50102232987	848.8467779032567	916.5521264867934	1065.395305601436
ENSG00000175785	0.9974430530754577	0	0.9896855237781594	0	0	0.9575589147181282
ENSG00000175787	340.3309598246514	525.1188560171564	363.31311697670503	263.347276588984	346.703081232084	360.3844654658698
ENSG00000175792	11576.326603826765	11982.46968537421	11417.310090090657	9259.694774136626	8493.65534605127	13486.283670828381
ENSG00000175793	1654.264028795086	1764.9359520084297	1774.1140454823098	1101.200890908384	938.4515504785502	1701.4612517098465
ENSG00000175800	0	0	0	0	0	0
ENSG00000175806	145.47656450517732	134.69983835860626	138.58682529062548	104.97722469528523	99.31156725518572	91.31025534280269
ENSG00000175809	0	0	0	0	0	0
ENSG00000175820	22.73889254795726	19.01182899608898	16.8960778256468	10.110016656990233	15.935987917232278	17.898596113175316
ENSG00000175826	5525.626520342226	6277.649450118393	5598.334932381005	4566.523609014242	3968.8411211954585	5361.951844698921
ENSG00000175832	1666.673842304703	1680.3296334799536	1724.9019360978984	1275.1447691276333	1259.7938138353932	1880.2848173546276
ENSG00000175841	1.9761837453732707	0	0	3.025124192006576	0.9993531200815753	2.9665513658040075
ENSG00000175854	1511.7748105737564	1584.2274636190432	1345.977449948942	1121.6541055245148	1026.8918529070083	1536.440582259366
ENSG00000175857	0.9930616413064438	5.0653412073492	5.081523282266104	1.0116450880515007	1.9900995667612218	2.0292384263758723
ENSG00000175866	2939.9313142750007	3216.336775199629	2931.34146386532	2416.8288322328403	2269.9981739473933	3141.2251399067713
ENSG00000175868	16.053369879323142	19.305826695937036	14.55169384705701	7.063241000242504	24.405511270595888	12.382352351824943
ENSG00000175874	59.25001499218426	36.95079267933539	43.25387266487479	29.62003507853841	49.82418090652849	51.487417377571575
ENSG00000175877	3.0766026387752547	1.9232683845362246	0.9678068573447545	0	1.1753510451293534	1.8610822331409898
ENSG00000175879	0	0	0	0	0	0
ENSG00000175886	48.143022951268556	32.17738197376775	31.287863877454093	25.41684705765217	35.32545413646028	67.71775650757884
ENSG00000175893	1871.7047751498997	1909.3919609393326	1634.5692798017315	1446.3957130173094	1623.4537538995112	1188.9988684520938
ENSG00000175894	3.0436368536944327	3.9870944358434577	0	0	2.038167400852907	1.8895627618502446
ENSG00000175895	977.8340432149172	1172.2112766351033	914.2955004990426	771.7704688106744	778.8512166766244	763.6213208136265
ENSG00000175899	0	3.0994930194618107	0.8167568896927259	0.8304206343699878	0	4.453606130366791
ENSG00000175906	1478.196248281155	1592.8731645521966	1539.3274057759738	1123.2516147338308	1032.9256385857357	1573.7857835103166
ENSG00000175920	16.924907770171053	1.3170280878903344	8.103035377631986	1.3011887917152594	4.60601700423503	3.695215499278365
ENSG00000175928	0	1.0059509920667933	0	1.0169821968791055	1.0170510088778288	0
ENSG00000175931	2670.2212683403536	2722.3700022403273	2962.1567430174878	2338.3694934824302	2071.313559003239	3925.335813119475
ENSG00000175938	1364.042102005421	1393.8772576041233	1331.034771856599	1026.1510302112533	941.8310283864631	1216.7873542546158
ENSG00000175946	74.88833754957622	80.04737684457129	73.17702284371798	51.01936362316239	49.68883422808748	88.75860437755827
ENSG00000175970	3351.244093083983	3662.839777033179	3214.9176032821206	2896.9624115957663	2546.333475312203	3163.3469582870434
ENSG00000175984	105.63314757980866	91.33565068567295	126.11429359536287	64.769476241147	111.34783851078001	70.5770801312762
ENSG00000175985	34.33018151083525	36.955462479947116	37.506643040660315	30.86130393017987	19.481990743850236	34.980666519156344
ENSG00000176007	1.071396013772651	0	2.255562821507933	0	1.0892435919885135	1.0849437463337082
ENSG00000176009	0	0	1.0026482219245183	1.006803605903509	0	0
ENSG00000176014	9921.701896536742	11271.7566238897	11006.167893725313	8487.30282167132	7219.328940377337	17881.399153962204
ENSG00000176018	908.9309780263766	1056.9357444512757	1025.3396706475799	933.4142911177419	915.8571764614184	875.6607448592891
ENSG00000176020	37.63794084750862	96.4296665402133	35.62124421790788	28.42800057178425	4.2334981166627665	75.23648837610024
ENSG00000176022	1353.7080046795081	1439.328313255895	1378.7818920528516	1070.2870831424066	966.362912904973	1519.3698893551466
ENSG00000176024	162.5517879144166	187.26046988258162	197.47845594010488	171.1304866329398	151.4188969859578	150.2175498022597
ENSG00000176029	6.416273906550796	3.2834889295805976	1.742366927968856	3.0367432399968797	1.3978934551979598	3.832605007744064
ENSG00000176040	6.038500646944027	9.306996857782698	8.866026204000182	2.095095145622808	6.936817666819851	8.99314878270984
ENSG00000176043	1.0145729632010847	0	3.047062623755567	0.9962151651183561	3.101298733986212	2.79882651429943
ENSG00000176046	907.3213577338743	907.9362136234262	972.0088513654925	608.3177026722897	573.7312288971369	849.2043466502761
ENSG00000176049	15.276011833462963	11.664244365280052	6.9717672229289605	16.16039716936402	4.921641930430061	10.978765340211092
ENSG00000176054	20.5610731460655	26.552169183195147	21.354643450755514	18.592941375240564	10.415956387977968	12.472041867490814
ENSG00000176055	821.5236028495806	788.4579107195656	734.6239348657888	799.281719894605	752.625738423654	676.5589861618554
ENSG00000176058	1183.947319422863	849.9479497364006	887.4931495233703	852.7500153253893	703.15414505705985	1007.8871168080125
ENSG00000176076	10.456786539502577	23.454619823300895	20.744184474230345	17.866736084063245	15.142166936757699	14.978425669409555
ENSG00000176083	2.0517124044293458	0	0	0	0	0.9553341343678091
ENSG00000176087	3113.835944341262	3498.2010133951044	3416.0069624255993	2153.583020491524	1935.781538299246	3084.1858904347255
ENSG00000176092	216.14476452183706	191.3362123920408	164.70283370268862	154.01200358931254	86.66269169991526	260.4016111753774
ENSG00000176095	2163.9542155406366	2172.9460328735317	2137.6806719475076	1414.9813267178592	1546.838632248688	2169.8756079529726
ENSG00000176101	3261.052366391643	3202.733401911872	3107.180738826937	2133.666231627923	1852.4802032106365	3318.087163028059
ENSG00000176102	3298.6039297861553	3312.772284077962	3161.003460854381	2770.0517907196563	2461.4229377854294	3039.0412739952867
ENSG00000176105	5766.3378111358	5595.08791398953	5222.718221523316	5035.522919306353	4837.508693666771	4674.540937809358
ENSG00000176108	797.4017640724982	902.776257483768	858.4940129499417	522.59371871492306	532.0092589689194	805.9042078620754
ENSG00000176115	0	9.41325565463423e-5	0	0	0	0
ENSG00000176125	103.02897179273627	121.37298744192786	98.99487376804478	99.16345615648989	74.25894616482512	122.52119857273924
ENSG00000176134	1.426641687477015	7.034458832010095	0	0	0	7.900433333945943
ENSG00000176136	1.0934584398388336	1.6124851954248451	0	1.0858318404548264	0	1.035543692664962
ENSG00000176142	4130.397888654485	4285.03657835191	3797.4158294782032	3382.6252801102637	3187.7266496359634	4551.7521539099935
ENSG00000176148	923.8597469172643	1241.5951579666612	1206.543687388003	859.039589320206	631.6190220061629	912.6893412928054
ENSG00000176153	7.679232345728465	3.398547753816242	4.18549881588259	3.7958566979440795	3.336462051071398	2.6777705822917994
ENSG00000176155	2509.539555286269	2977.404432083595	2930.0341116721406	1925.5293192526879	1631.5283797416694	2821.9081722557594
ENSG00000176160	0	1.0021992798490102	0	0	0	0
ENSG00000176165	4.134523598333366	2.0137038276403167	0.9959004638766332	3.970503415044721	3.084164627536892	2.84033212420793
ENSG00000176170	1081.470949276103	1271.7103637139687	1088.107818822656	950.6217515111701	805.376913988458	1404.7917638061767
ENSG00000176171	4652.3169231156835	4705.844917269338	4612.952495122001	3992.467787010389	3711.391063335323	4655.227939525349
ENSG00000176177	0	0	0	0	0	0
ENSG00000176182	281.06829403698174	305.99508130970924	308.58883971421744	253.75757449247646	196.85695238371966	248.44548885941222
ENSG00000176183	15.770698713913797	20.67083063137566	12.678460258956886	16.519119432444672	16.66070924164448	30.36050219321741
ENSG00000176194	0	0	0	0	0	0
ENSG00000176198	0	0	0	0	0	0
ENSG00000176200	0	0	0	0	0	0.9408285656296003
ENSG00000176204	44.433351957687535	53.4675388221135	42.04753188045951	48.15586152066091	37.338431969797355	46.262476883652205
ENSG00000176208	1678.1806477963896	1687.589272383643	1569.8317814130064	1387.6430319651417	1315.521477941085	954.5259015990031
ENSG00000176209	848.8568878415442	827.7112540154429	817.1925739801992	556.2186382779539	592.9281772527405	613.3788971471951
ENSG00000176219	0	0	0	0	1.0241490773242394	0
ENSG00000176222	216.8472041034804	254.80178124325167	155.78360036968255	178.12621695399545	205.46598090255415	152.87699811691516
ENSG00000176225	3058.067248104338	3371.447514902271	2857.861392298228	2295.7197526647333	2360.62054132599	2272.7086874836705
