Gene	SRR873426	SRR873427	SRR873428	SRR873429	SRR873430
ENSG00000147127	30.23962808885446	28.75926502699133	147.08405841950474	13.52506290927408	15.217535301592266
ENSG00000147130	5087.98925497485	5956.057808673655	4683.685544074147	3767.8536137645387	1588.7137851450684
ENSG00000147133	3761.4196748632053	2209.3825096343026	3581.7742492695584	746.1391709214845	2184.621286647745
ENSG00000147138	20.119303780878024	22.570872054712332	16.702454852896135	4.064176115669127	50.850756529441604
ENSG00000147140	32753.930398462402	58625.65333943146	51072.42598987416	28472.351267354265	19821.144808756224
ENSG00000147144	47.36958867848682	648.5003659502594	698.4537087940315	306.76575072103907	176.04726930376353
ENSG00000147145	20.697521132309355	8.407615305605617	10.945428817062982	1.5884476204737634	5.331265147444323
ENSG00000147155	1984.6316521484657	10703.70018425683	3449.561378273919	8980.959013368645	1960.4595273263699
ENSG00000147160	48.69256951686069	8.234064635571695	13.705113092635912	0	0
ENSG00000147162	8347.473638125952	7543.084235710351	5831.636329330076	5737.913451510037	7421.037102566429
ENSG00000147164	6751.202261601533	10073.052158651504	6945.493248375572	4323.5762731817995	3413.6080435703184
ENSG00000147166	14.642873159712819	31.16288662752729	35.12378741157512	6.5541489201288545	19.06615180093843
ENSG00000147168	43.84197173447825	4380.457148398145	1251.2620090611263	3.4045662688672875	32.92426931548788
ENSG00000147174	82.75702345878385	105.05608144929879	63.88999347845278	10.454814806330083	39.642608798748675
ENSG00000147180	0	79.92827614717424	1.9712658500196767	93.98714823598121	457.0342510135095
ENSG00000147183	0	0	4.042258178083174	0	0
ENSG00000147202	1281.3132314936024	1244.2403945912968	513.3043840163418	576.0307466566247	1108.4818543499564
ENSG00000147206	17.28316434998571	0	20.049368543202284	0	0
ENSG00000147223	3.5640424539531494	1.913807594853682	1.595463733830682	0	3.31385171382872
ENSG00000147224	6946.808574803541	11742.563465688936	8976.476948344094	4658.502594361426	4755.866116016639
ENSG00000147231	1253.536080001542	147.58979791125913	237.22827072117073	160.40004481424765	1437.7570471868673
ENSG00000147234	3.292165820705134	5.39223520979497	2.8031166322306644	0	13.467540766069561
ENSG00000147246	0	237.9042905976538	224.56438139256218	1.1538898799005581	0
ENSG00000147251	398.26424792122276	32.57142097048702	348.1584804669115	226.48295720547202	140.6666022819669
ENSG00000147255	23.547824709782937	186.53623222070115	358.3411407691891	406.9335867936103	88.87830397456987
ENSG00000147256	0	0	0	0	0
ENSG00000147257	0	3936.361784673362	357.83953266921617	6636.943756619149	5.9742600384811215
ENSG00000147262	0	0	7.073953116905348	0	0
ENSG00000147274	11550.755264403237	23487.893630531787	13833.119152076875	21543.66684449401	15300.890675492876
ENSG00000147316	752.9565121908689	864.5777076901719	821.1664085024632	324.0686732565088	1205.6425339407049
ENSG00000147324	819.5324096829929	2791.896716229744	5183.503651270153	599.4441444097639	1989.4683120743534
ENSG00000147364	906.1828178014359	2949.4871632000472	1548.1767340981278	527.4093672441018	604.451779795387
ENSG00000147378	0	0	1.0105615774861942	0	0
ENSG00000147381	0	0	25.212389072982187	2.2066325413386916	0
ENSG00000147383	1649.81598654028	5499.277680630121	4579.978757535551	7332.128298150616	1213.8556759631472
ENSG00000147394	460.78958444507055	254.53282184411484	422.75577301128715	226.18034075865626	665.01729321098
ENSG00000147400	3221.2365417117867	1522.0621153170707	2050.485577974113	1414.0037443391457	1676.583658027964
ENSG00000147403	38684.84978432384	147083.71705926597	36953.245856381625	38403.94613613248	18802.79253756793
ENSG00000147408	1535.0669304699065	1018.586848306976	5586.740058648344	338.7294704837769	3091.0449403045036
ENSG00000147416	2479.6770347677775	8554.690200951289	4852.279485067542	2313.160402997022	3496.09811973199
ENSG00000147419	1334.1887416985167	2654.9283400721815	1975.8724147118435	895.3163866966481	2104.1405903328473
ENSG00000147421	635.353227513759	440.50775537624526	188.2146250818071	270.38896548325937	911.7795869049614
ENSG00000147432	0	0.05830133439850916	0	0	0
ENSG00000147434	0	0	8.712799121177616	0.5609054861065275	12.891320722462018
ENSG00000147437	10.044960227142058	56.73026638535761	23.295387999495887	8.880073712171964	110.84072568444569
ENSG00000147439	663.9053061632671	1773.081775745084	1242.498338875089	429.6704270747104	292.09583066000886
ENSG00000147443	0.8541968254416975	22.04554463374434	2.530229443612745	0	0.8258182855711734
ENSG00000147454	2145.338487103692	2259.118373876031	1236.690175603881	737.3930974776202	1677.7525603127567
ENSG00000147457	1856.3332916445274	4878.288807431499	3186.289295799337	1349.4633060869494	2652.627598291245
ENSG00000147459	2093.1469612281367	1548.2872816457623	1698.7153957640494	966.7533636908754	5698.426944771753
ENSG00000147465	3.7142078775466105	7.585260267085386	4.183702421146008	32.53194512255961	12.548026712698883
ENSG00000147471	2021.6563293023726	3077.5363339192095	2574.1941929252393	1025.4686805408498	2644.3294757745725
ENSG00000147475	2921.0444622141786	4968.124316332574	2874.812184203844	1637.0442144629035	4093.692246222255
ENSG00000147481	3.9015933869246835	10.962147733222936	17.119243632976712	10.334753605633331	11.728259928668006
ENSG00000147485	19.472134894616527	1.627861365159288	134.14766807553903	0	5.489261460741895
ENSG00000147488	2.66791013348438	0	5.396566438423445	1.7827947280945557	4.928193323382825
ENSG00000147509	69.22022212944746	101.15598960410061	35.89097991502048	43.59248091808412	865.4181703100091
ENSG00000147526	2088.8517246280658	2819.183603467347	2689.193936401015	1531.8578042308268	6724.10502254268
ENSG00000147533	1487.172056720997	2855.2343913657314	3034.4006973146797	1452.4941129143183	1788.1596126798054
ENSG00000147535	867.0071045776584	1604.7427490254902	654.1444735202311	489.6958973511087	1215.68220081223
ENSG00000147536	1036.5208191369493	2215.9282416377055	1106.988289098268	694.14671588637	1987.8257963046676
ENSG00000147548	2633.8330484675225	2887.9332863208574	2469.4663363579502	1242.5229046459287	6215.0725345474
ENSG00000147570	6.756225623658621	2.1605318569364433	20.248266524118268	0	20.740031639302927
ENSG00000147571	2.0871213025272133	9.82476063056052	0	0	2.9634338997327165
ENSG00000147573	609.2626518083442	176.73987481100224	177.57307803499788	35.50571297998116	6.3387871673062515
ENSG00000147576	57.23338488237286	0	5.183581859520207	14.43581746649576	64.32468541438095
ENSG00000147586	2175.21563689473	3746.0765276475013	1415.9616327692513	5397.4772158603555	2938.1213356853723
ENSG00000147588	4.355126905454508	0	3.1760768848928627	0	6.521517111272512
ENSG00000147592	2787.0297664330847	3246.1793014475925	2028.9413583207734	1701.026907099118	6351.569219125787
ENSG00000147596	2.376991187312271	4.108921399317576	8.32013737292146	0	13.247054048006968
ENSG00000147601	2545.2954217251554	944.6833414242374	1340.0339141571585	749.4422310398905	4108.033272094119
ENSG00000147604	65619.07928071156	44827.81152194684	62537.14408956001	29649.730586996466	40277.50560981314
ENSG00000147606	36.59337591900273	4.757263641925857	21.094601482585258	27.46970865612048	3.9505730234664225
ENSG00000147613	0	0	0	0	0
ENSG00000147614	60.77759793684963	239.3880714373724	20.614850766444135	361.8086508287953	79.55678841221071
ENSG00000147642	397.7726839541254	717.0026590781329	272.33212509420036	697.5087404825713	850.0031980296707
ENSG00000147647	55.3720261230858	74.35866720031686	0	1.3113915690774935	0.6700768232400327
ENSG00000147649	10367.398010956367	6418.296850906251	4655.833204278422	7464.906924984288	25644.69184014038
ENSG00000147650	1258.815245736663	883.8790817259526	161.87642863629102	1256.6146030240513	6989.421680125049
ENSG00000147654	1248.8981172141	1340.2958114627372	616.1311669515942	673.1115582821067	1539.5721065159676
ENSG00000147655	0	0	0.4675962842255973	5.788302051432227	0
ENSG00000147669	5719.845794541297	12456.9895744819	5554.531760404694	6324.684142017243	6319.451852991267
ENSG00000147676	7.832571404847769	3886.1239529690115	2825.515856010933	2342.928794108903	4159.210218277251
ENSG00000147677	10028.4115516202	13708.77081989355	8345.494250363283	6876.4395505489265	13517.373017052978
ENSG00000147679	1069.1987604842661	861.7229856764185	1018.0437233146944	971.62924986373	3063.189036609521
ENSG00000147684	4476.304385760127	23111.963632472405	4993.860102431387	14109.823985710373	7312.545660308835
ENSG00000147687	1357.3661003152324	1010.9046562015325	1413.3992419823633	357.7832249297072	2716.7107456414233
ENSG00000147689	33.8763528910052	220.3891114523248	30.25226329087056	42.92449108621448	1229.0898064031953
ENSG00000147697	0	0	6.1470781732333615	163.76086852955947	21.149238930749753
ENSG00000147724	1.9314658301977385	1.0518111881036916	13.029809253744245	4.212060737886533	2.852748730845419
ENSG00000147789	1747.2370539375117	2603.26175174933	1525.1506018174373	1172.5291705145025	1830.5320221861189
ENSG00000147799	877.164939323933	233.7470195837617	622.8040648902047	743.6586387932191	540.0630704576239
ENSG00000147804	8.662079281213606	3582.5512075915008	18.504379320866484	1182.0999073250648	218.77469605694327
ENSG00000147813	269.52704504915204	1795.9901751662348	356.6557303654263	234.23473335773255	929.8920706153601
ENSG00000147852	15.047873965875384	30.242803879261537	3134.026772593607	2615.2573324388118	1487.9714791454976
ENSG00000147853	6097.318302890743	3525.3671617065365	2560.722843767699	2622.125464834361	2111.3074564768617
ENSG00000147854	2329.311446339854	1134.4204355863876	2282.7386958732604	995.5388655979993	1744.6438965345515
ENSG00000147862	2903.751142091054	3209.9570709795976	2431.0212868085305	3304.1368139094907	4463.386309610345
ENSG00000147869	0	11.135433031822073	10567.902667039927	0	0
ENSG00000147872	25188.090663263196	23335.16499900309	4023.280787476441	26526.971680081067	4167.270294441692
ENSG00000147873	0	0	0	0	0
ENSG00000147874	3214.9480792146214	1158.3059851416576	3125.862546286245	943.7140244868832	3364.885402291992
ENSG00000147883	6596.007036621132	14715.755479756575	5698.588661184216	1360.5671711274786	1704.234530979243
ENSG00000147885	0	0	0	0	0
ENSG00000147889	11482.759658907162	14169.879562588832	4919.818621716949	11088.469161762341	5182.144808643562
ENSG00000147894	177.6586226714885	143.5320652251203	822.3550221962512	50.39967283912622	417.7150859820191
ENSG00000147896	0	0	0	0	0
ENSG00000147905	2064.5074123804848	1159.7932188428115	1599.1251678326028	584.006884517805	1235.4714559254048
ENSG00000147912	852.4187989302593	591.5684173017369	1295.252146711972	524.2501331663727	524.0991120653714
ENSG00000147955	2464.050071730277	12983.780030396969	4074.061775016303	8082.765785579722	3059.84403775243
ENSG00000147996	869.2375171887936	1302.7341980552653	2146.4528997578195	743.6820093031498	906.2529462431266
ENSG00000148019	1196.616900775926	1247.920603017383	1770.6761114270314	1445.6477859589447	2616.9925945078153
ENSG00000148053	1.4984410014997307	5.564461152916873	1.5000679378119504	52.58004437725525	52.77270858018507
ENSG00000148057	107.9933901949305	359.68076210124354	98.08552228613993	239.63242318085477	98.63480050673034
ENSG00000148082	150.65259966773775	15.207604823446271	4.9999649646299735	19.966553616107824	26.325012548467225
ENSG00000148090	955.7344466338178	684.6158170173492	604.7433001786278	776.3565375543171	510.2233138644123
ENSG00000148110	4579.284917990997	5287.283391019978	7303.824709552128	3576.5160309382013	5736.785701830348
ENSG00000148120	1601.523998694237	3127.7656048116096	1740.9172632200598	1157.6640306917461	1767.8117727017955
ENSG00000148136	0	0	0	0	0
ENSG00000148143	1661.2415979974692	866.4654076977068	1952.6775905581817	105.25454775551903	2318.1890150422428
ENSG00000148153	1493.2066309680329	2108.385687268215	1794.4307540181726	960.2484901406758	2618.2462353561896
ENSG00000148154	5362.149239737522	8066.455954394415	10316.988089468152	1504.2616525346098	7673.722892091314
ENSG00000148156	0	0	4.042253769966701	0	0
ENSG00000148158	3025.762837404692	1817.933192584323	2209.2181741352238	769.7293748520282	1056.467835588585
ENSG00000148175	2099.8535902006706	6697.332797413469	13844.715201344168	17678.298736917757	12828.171965868052
ENSG00000148180	2599.4237901389447	4858.065186496207	2808.4084038770525	2170.386883597173	1930.8741073178944
ENSG00000148187	1242.165259327549	2367.9431526903045	1533.4892096332053	1935.191875200864	2071.3995418602854
ENSG00000148200	249.89754693844694	409.5453990952414	519.9375818362582	489.09442430663984	509.5963022391444
ENSG00000148204	25.176448126656883	6.237357639276708	11.08557430673853	6.8358280567778325	7.106699314207252
ENSG00000148215	2.0342050758306494	0	2.0441929420595613	0	0
ENSG00000148218	2998.0097482868046	5153.299637323551	1137.3890561178612	3449.8287323676736	2082.25292250155
ENSG00000148219	305.4667385257406	503.7391391293174	171.68839159060497	226.71134157582358	472.9413988651562
ENSG00000148225	295.0026689422929	427.13025704171196	150.60159187110796	300.90462683992706	855.0354506963565
ENSG00000148229	5408.318654712454	12699.652490889157	8118.656040840834	7536.156651210759	8004.463346638172
ENSG00000148288	0	6.991963653887889	49.57488671109157	0	2.9912583976452476
ENSG00000148290	1982.2741173349805	3579.105385294929	2319.8182807487774	1616.5432406224272	1172.9374557950443
ENSG00000148308	4843.719295098745	8181.519945931811	4914.974009803347	6253.935831695827	4450.352954433812
ENSG00000148331	2132.7473138004257	2980.3604933619476	2460.9143367959987	2538.080799793045	1489.3928990539657
ENSG00000148334	1315.571837683629	6783.977388970966	2373.24414909445	5118.472326829215	1650.7523212952958
ENSG00000148335	2960.901180508293	4039.7817481125035	3061.133245764154	2570.0242806125116	1261.911015771865
ENSG00000148337	3116.0876408203576	8669.850060264342	8173.622479858645	5221.625401769389	6884.396538634108
ENSG00000148339	1109.181398171551	1134.8448967175063	1546.7000334207269	2302.7641498903877	993.419602080149
ENSG00000148341	667.504047090877	2430.0176714232725	1754.2670708172654	1634.8934377299092	1065.8758170078456
ENSG00000148343	940.2650548176069	1803.907450165257	1090.0635132944526	1497.104103590538	1067.203313714241
ENSG00000148344	663.7554664973424	48.451429821390136	151.59718672073538	358.6607368949505	1584.88238306917
ENSG00000148346	163.37319373261744	2059.721194992014	11.558514454252556	35385.5209040706	17086.800466137865
ENSG00000148356	1024.877413695761	1786.997751565201	933.0026090242927	1080.4998260905595	848.6484977260228
ENSG00000148357	3.351335995992692	6.599728451478066	11.35552160183843	30.486353185690895	0
ENSG00000148358	18604.966658344325	8873.079514794363	12048.42342390751	13706.259665374828	12235.033111686234
ENSG00000148362	678.4138459983226	1824.3537261687457	220.84578772347786	1287.669509986052	504.0514928094045
ENSG00000148377	6.461395675900845	4.9221050988290305	2.25471897451936	0	0.9649475249830729
ENSG00000148384	781.6508969683194	1074.3641745179207	1178.7568706025006	523.3146133701279	559.992370489473
ENSG00000148386	0	0	0	0	0
ENSG00000148396	11982.41866589263	16064.919158907958	10223.134919321681	7741.068215917734	6742.643151218698
ENSG00000148399	1988.2871138667272	1297.9145580742365	1510.77366157145	1008.6903450758263	666.5368691614233
ENSG00000148400	609.5018683697222	1371.2132216236737	1152.8884674687215	1112.4581255253943	830.4046754115026
ENSG00000148408	3.072979541341525	2.99930112647029	4.063330384363353	0	0.9853731894175046
ENSG00000148411	5228.003269628081	7293.123055925349	2793.3177488276497	8283.352099679152	4527.401217395903
ENSG00000148426	1003.2960997529375	1856.3275682976146	1538.1790017634212	2825.4589466211883	1375.9515791943218
ENSG00000148429	3483.61164024984	2164.2981836027357	733.350908735502	2174.4084142163147	2053.8207560815486
ENSG00000148444	1119.9019204995936	2598.456878344935	652.690730336573	728.8177292030826	1756.0208981172996
ENSG00000148450	647.3986737561854	2158.498626513476	399.69202071378925	2465.8586787129802	1254.2036505502742
ENSG00000148459	789.9742442633162	896.2131885463473	771.2060759616847	963.7984724018468	1418.941638516917
ENSG00000148468	2491.1169991829947	1066.4729612873373	1351.942414113718	2679.1821750465388	4705.883420286625
ENSG00000148481	2184.180826804949	1701.3183296057434	991.7478802730622	727.7061288815664	1758.7308048225996
ENSG00000148482	0	0	4.893135023074098	3.8855152921126264	0
ENSG00000148483	35.36972201246164	23.373629253737334	367.62535073188263	10.925211466913625	41.63219430497309
ENSG00000148484	12789.787104473127	14228.304398709039	3097.3822529015183	9625.902996853234	7570.973039841668
ENSG00000148488	2.589943975299826	0	6.673919588434134	0	7.821167650056399
ENSG00000148498	4457.140874173682	6274.111272982846	1596.7785896009855	4392.57662979773	6801.134383793093
ENSG00000148513	0	18.236411631349352	86.55256594869975	1.996000107934257	1.8055694930949473
ENSG00000148516	1290.8495856396512	744.3044780325688	361.87263124811005	700.4100320153179	3335.8814693641148
ENSG00000148541	25.054810960039262	25.500294958751937	32.64468309433429	2.402609225430807	80.12588985812096
ENSG00000148572	981.0647335005783	1546.1536475682522	781.0702006461119	726.3967942045612	2290.6185533232633
ENSG00000148584	631.4048501018364	3308.1716033987514	736.4261909560144	17073.133995790147	7497.30359754565
ENSG00000148600	0	0.9964093305013622	0	0.9287319311055183	0
ENSG00000148602	0	0	0	0	0
ENSG00000148604	3.67361294845061	9.583921643144324	7.544998094151161	3.4235765311763644	10.77267768033814
ENSG00000148606	1987.0650258017492	3163.3446656655674	2520.7461709788345	2338.5193252234208	2358.5143416857854
ENSG00000148634	2077.925036621634	1035.9195661679312	1063.9917783999613	1021.8445787446843	6241.626456145007
ENSG00000148655	270.2167013695478	784.4841361370878	154.26544264269484	396.22524341028173	285.2087210484606
ENSG00000148660	2155.3947645999606	2570.2812779561245	1481.807013664485	1554.3180023592624	4383.7819490575675
ENSG00000148671	2.670375949185119	13.840225794841418	1.2784554918592899	3.4709289869239406	23.583951656343864
ENSG00000148672	7652.665605344053	9436.266786891634	4733.765013234466	8201.93288114086	6128.626314115287
ENSG00000148677	7639.877926433161	678.017742916845	28196.26505073983	3292.382900014917	3283.5679300190545
ENSG00000148680	0	3.081001635137595	1.0069310015306991	0	1.9260694938342275
ENSG00000148688	1115.3310458306069	1998.285253314492	1119.8346501890264	896.3846574008875	1247.90643403448
ENSG00000148690	1353.285232297339	696.7802713933604	658.6936662813379	538.8872685137526	1838.3688477892817
ENSG00000148700	6768.098314946281	2142.1022516195176	3500.633818900333	596.2760402724314	12419.60212056645
ENSG00000148702	237.0738487818043	1396.6778420083003	562.8484156133779	7022.090384174944	1310.1638038073495
ENSG00000148704	1.7630108940521698	3.5889771957596954	8.068164606678137	1.6854385029270433	18.203667607643908
ENSG00000148719	4006.3527300274686	3186.316315923422	1620.7918941856542	2359.3695807434856	3658.950113322513
ENSG00000148730	6889.59032671572	13363.615093191487	7509.925212022221	8164.903739849778	12144.155782552443
ENSG00000148734	51.990796107422646	29.308508346261	41.382519162009196	10.544701600317577	67.46239190522108
ENSG00000148735	263.91290667539585	8.583673929300854	10.898480414293472	128.79955734888588	999.4132887183926
ENSG00000148737	2515.0765468755535	1974.5326217835966	831.3618525900253	4425.7443227278445	1446.6907046767255
ENSG00000148773	6141.194221360054	8071.156459828007	9420.190230270071	18010.77496331043	13608.862368655024
ENSG00000148795	17.417631199811765	2.974027187054777	1.775333053995095	0	1.3592150902477473
ENSG00000148798	0	0	0	0	0
ENSG00000148803	298.5511121488252	1387.9485508796026	178.94293838509583	1885.4352799197916	283.32581302924433
ENSG00000148814	201.6798708584362	199.01619383308497	264.5419815339334	516.1559184990068	344.88580213156445
ENSG00000148824	1036.8978757549896	2851.108985186218	2087.4055352654095	3383.9630748336	1702.3410937229196
ENSG00000148826	0	0	0	0	0
ENSG00000148832	160.9679142784804	529.9753105466349	294.26733584028966	532.8684399322005	223.73784668508142
ENSG00000148834	3894.36593019596	9999.185142966502	4823.438400254287	5686.550455885912	2966.9304186247973
ENSG00000148835	365.86689612536077	365.9867466233347	892.3513175882179	177.13179389075634	422.0413227580161
ENSG00000148840	4401.324832027378	3915.321543036957	4661.931973791458	3040.6772598735556	2258.7153824827333
ENSG00000148841	1041.568090696087	789.9786244358755	1584.7503192651675	500.4162054287678	565.9122981226049
ENSG00000148842	785.9504306477461	869.3151338151978	984.0462050399805	382.24292458465	522.4917767574416
ENSG00000148843	5584.139742721199	8363.578750899322	12891.492361885981	7965.484325549614	6070.069426851021
ENSG00000148848	19.177126628760945	2236.2096494863267	149.58890811297482	929.3868058828556	5016.348772873652
ENSG00000148908	0	420.5057485680306	2.418751820020673	88.25935137969907	433.1898859590022
ENSG00000148925	2796.846138500307	2050.8028850698606	2007.963420964023	665.2232201698816	1662.647204105003
ENSG00000148926	1141.3035374709161	1860.939957714293	1366.911740558031	946.7604688147328	230.5203891892654
ENSG00000148935	27.64274393913273	798.308774356453	335.0546702439399	195.06820199460586	163.42421119919996
ENSG00000148942	9.06820935812328	28.12811224179784	26.087638365691433	8.508908617049787	5.013694632756269
ENSG00000148943	2615.8670321862555	1223.2821106811587	1362.680410366471	569.1760807219526	2675.8020332419974
ENSG00000148948	0	2.5035909135679186	6.1639991492593005	1.6640723929323635	5.953005106469675
ENSG00000148950	532.4007440809982	721.6032795286659	577.5138331255877	162.0787667071483	361.6201749538819
ENSG00000148965	13.443662135321011	749.4318591816756	2.0324466248168522	122.7278409700213	15.821734830064363
ENSG00000148985	1185.785290266879	2704.331889263176	660.5242749496169	759.9155866394954	565.5642799041068
ENSG00000149016	751.7250587897212	3013.984497602739	1527.953917619681	573.6628257490656	972.449665378767
ENSG00000149021	8.131990986807878	3.094531933277838	1.0516046095009575	7.427012937077821	16.073256942684477
ENSG00000149043	107.1174928993457	25.53341939803747	14.259863476971871	16.913302998733442	11.036125591801314
ENSG00000149050	165.16264068098	88.30628529665246	113.64007053108291	1.2269466296820122	112.67808912702061
ENSG00000149054	2.515438024806269	261.747233722387	225.52856351379282	1.6788359117533416	197.5014411713491
ENSG00000149084	3095.5459092622136	3937.5722033706897	2786.543707624432	2734.893423031157	4541.454994448974
ENSG00000149089	2412.3876571545	1800.8374940400324	1049.9115746187597	559.8614601993241	2843.093143014716
ENSG00000149090	1011.9249721481661	5.058988564470387	28.043991838969383	32.36110485614474	0
ENSG00000149091	3453.4636002585435	8361.306344747225	3663.9503660862124	3003.3173033204416	1532.3194838545146
ENSG00000149100	9164.709367490323	24393.01929779608	17034.109657134864	4400.564799430328	8002.256433975745
ENSG00000149115	5584.774547048024	18977.64969861013	7870.004191692439	7408.733995583789	7334.257650931188
ENSG00000149124	78.59074184119484	85.14060755237095	44.042028245629936	30.07544816049843	54.82746146438897
ENSG00000149131	137.66117280173393	10152.445309570268	430.6299485363615	1760.1974383561826	216.07729301570947
ENSG00000149133	0	0	0	0	0
ENSG00000149136	10845.123072035147	36842.70533842813	22595.066327706492	13516.2874070518	9990.113161784637
ENSG00000149150	835.0774000083916	7521.265684738496	2340.2818997624695	2541.232737042109	797.2174219485061
ENSG00000149177	6999.1354325061475	1310.5163048029424	1300.3240992098686	1529.6175686399072	6485.131337293907
ENSG00000149179	931.160784288059	1721.992325584072	1416.0953951105037	684.8604380064122	842.0574367052542
ENSG00000149182	3405.998185461229	10692.650858000556	3359.7278424526817	4951.49099670672	4744.101688541409
ENSG00000149187	9149.29929167813	9329.019262609261	5767.083664895955	8938.008282890056	9062.297185527486
ENSG00000149196	977.7264523371973	2483.5008868204845	1794.146243041635	1095.6187593179015	1109.9167037468699
ENSG00000149201	33.73236925002505	4.304680524803583	9.857511119288421	6.341665670870113	21.283565013188174
ENSG00000149212	240.3682813932933	65.93880825609432	190.17862509379466	51.118951769971986	634.5129101170849
ENSG00000149218	2416.493562384155	415.21811819917184	275.08115513030134	419.37400209968433	1245.621947912244
ENSG00000149231	1072.3263180409795	277.9948014297787	353.2994765772984	427.2002925916034	1752.2115780857205
ENSG00000149243	13.776940297166153	4.069194304595094	2.0071600004653765	3.7943858594926	21.996019911465808
ENSG00000149256	6.759257907703444	46.84477478145315	116.90064211459836	28.74141472754499	12.370166728888307
ENSG00000149257	14948.030811890456	8955.917582923053	5675.56376140684	7442.989590013055	5346.79388736405
ENSG00000149260	1864.1866056499405	2662.8049601726493	601.3041460613503	2419.172221170152	2084.2992794395955
ENSG00000149262	1623.6805762208862	2343.540264423555	1464.5987191579118	1349.6208526347343	1866.576693942564
ENSG00000149269	2132.6165367492745	4323.00245724736	1328.1491772637166	2514.5992338173464	1559.1263184427578
ENSG00000149273	22761.611381902367	90457.41709275013	45153.364795276786	62478.906604261996	14831.834633226797
ENSG00000149289	1061.8975171334982	167.05848573951417	344.5000453178419	239.66218685556686	1924.6019993066
ENSG00000149292	222.714893624128	846.2418917648057	478.38441131036046	396.71308029940275	1206.673540121553
ENSG00000149294	26.982986253729234	1030.0345471994312	55.93511335108287	5932.1281099342	3839.0017134923773
ENSG00000149295	0	0	0	0	26.00806452216457
ENSG00000149300	29.37183737183956	306.90041394046096	219.51994645917225	240.6860292549273	31.575340955738415
ENSG00000149305	6.266265568967465	21.074649816533277	17.609278030946108	2.1183685888440507	14.792889991090696
ENSG00000149308	675.8713569976021	236.608764822192	287.3921933657384	271.41925781228747	1248.2508948028546
ENSG00000149311	2559.1967294238716	571.3050651160527	865.1546963398978	672.7050909133891	2465.194496984546
ENSG00000149313	2216.656639791958	1075.21890106313	1605.085102470352	498.26497427231124	2174.733440855103
ENSG00000149328	11.952300715255323	4.541449293792869	5.439405267625183	5.0347810891007985	209.00961938590584
ENSG00000149346	1232.2801292002691	693.8179541509726	661.8778878291182	331.46354011352554	991.0707342371804
ENSG00000149357	2204.1753927652276	6319.0562927146775	2593.430982359075	2989.591963769761	1694.5148266931112
ENSG00000149380	69.26604166791361	425.7490682530466	18.831000548373208	10.767715581967737	354.0683868773196
ENSG00000149403	108.74233458023923	139.87748985206844	168.16771096213088	61.42378792273595	99.16622279811409
ENSG00000149418	5.728261387666075	238.14776645031083	12.048260387632332	51.48718087653917	34.94742082520039
ENSG00000149428	12240.276711445928	25529.570905581808	17275.111256743243	25093.128291949688	14953.814775547402
ENSG00000149435	1.1820897964133483	0	13.72089794910552	0	3.3100948693919934
ENSG00000149451	0	3.570723999759503	9.370698567694003	2.932908587247627	15.348145685798038
ENSG00000149452	0	0	0	0	0
ENSG00000149474	1288.9717786287113	1797.9225162620562	2179.1198679999056	1088.8735120952867	1342.3964230349886
ENSG00000149476	1097.2564372074992	4980.567343588196	1495.8513701320483	535.5418569198042	713.7999534255807
ENSG00000149480	6143.584219346855	16656.296327680942	8923.815242754745	11871.872247934767	4694.469171484875
ENSG00000149483	934.5718443199597	2288.014422979791	2055.982318940243	1351.2852257540321	1207.3206375240788
ENSG00000149485	4318.416877488876	6475.929332525879	2655.065874998263	26724.623326370398	13864.696516151991
ENSG00000149488	26.030333827425313	18.729403797364224	15.516067814637218	8.844122970196564	92.19801913453759
ENSG00000149489	146.60547063290645	205.43717070094795	30.454488672456407	52.13615342445493	52.50804106613304
ENSG00000149499	1461.2616408819888	4595.060971623493	1144.3510879760227	845.300929616087	740.0854422169068
ENSG00000149503	2956.437486215755	7254.659159709769	4775.835126673755	3312.166611427309	3250.9127788929163
ENSG00000149506	11.10722861258953	1.3706752156161541	6.571042965624792	0	1.3327206614488576
ENSG00000149507	0	0	0	0	0
ENSG00000149516	0	0	0	0	0
ENSG00000149527	1.9741120034514885	63.17348505158276	3.8053716470395504	9.097756901734414	0.6878777855823857
ENSG00000149531	324.14343491423335	551.3638146136219	149.1833901874609	158.98483853249914	261.2377151191103
ENSG00000149532	3769.428361894959	6244.746707132536	4919.901522362073	5414.133116407004	4554.000931252715
ENSG00000149534	22.631956688524074	14.890532294329283	28.674443134646246	2.940177443629978	32.03219771017857
ENSG00000149541	465.1832778821222	713.5382384292164	618.0534778923487	671.0996465103455	348.14490784595137
ENSG00000149547	4104.689398252742	9738.32806170068	6498.373240037106	5680.457499749339	12691.131647049813
ENSG00000149548	253.8939871812204	94.76725247142892	74.52144241841687	40.43921643072814	391.919209000217
ENSG00000149554	1927.2979328441343	1645.1453789873783	1157.8492335104888	1750.892361370686	5378.601098908549
ENSG00000149557	44.70377270858652	208.16380959185383	508.975948167732	720.9063035607684	1088.9692487086675
ENSG00000149564	31.724222046598797	379.93748305534484	415.2853519420265	52.92844877587085	526.3631537708326
ENSG00000149571	37.154673572153975	42.75065002731975	29.521689900357266	8.575784110413641	62.7330677821419
ENSG00000149573	0.8833270356314005	1480.0918614767759	357.61799795630884	300.857601116968	691.4182262567401
ENSG00000149575	3.61120653388519	1.25258410426513	17.27373117837682	2.05659339626332	11.85742199736331
